NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.HttpHeaders.CROSS_ORIGIN_EMBEDDER_POLICY : String","CLASS: com.google.common.net.HttpHeaders","com.google.common.net.HttpHeaders","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.HttpHeaders.SEC_CH_UA_MODEL : String","CLASS: com.google.common.net.HttpHeaders","com.google.common.net.HttpHeaders","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.HttpHeaders.CROSS_ORIGIN_EMBEDDER_POLICY_REPORT_ONLY : String","CLASS: com.google.common.net.HttpHeaders","com.google.common.net.HttpHeaders","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.HttpHeaders.SEC_CH_UA_FULL_VERSION : String","CLASS: com.google.common.net.HttpHeaders","com.google.common.net.HttpHeaders","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.HttpHeaders.SEC_CH_UA_PLATFORM : String","CLASS: com.google.common.net.HttpHeaders","com.google.common.net.HttpHeaders","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.HttpHeaders.SEC_CH_UA : String","CLASS: com.google.common.net.HttpHeaders","com.google.common.net.HttpHeaders","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.HttpHeaders.SEC_CH_UA_MOBILE : String","CLASS: com.google.common.net.HttpHeaders","com.google.common.net.HttpHeaders","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"DOC_UPDATE","JAVADOC: /**
   * <a href="https://tools.ietf.org/html/rfc8081">RFC 8081</a> declares {@link #FONT_SFNT
   * font/sfnt} to be the correct media type for SFNT, but this may be necessary in certain
   * situations for compatibility.
   *
   * @since 17.0
   */","FIELD: com.google.common.net.MediaType.SFNT : MediaType","com.google.common.net.MediaType.SFNT : MediaType","NONE"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"DOC_UPDATE","JAVADOC: /**
   * <a href="https://tools.ietf.org/html/rfc8081">RFC 8081</a> declares {@link #FONT_WOFF2
   * font/woff2} to be the correct media type for WOFF2, but this may be necessary in certain
   * situations for compatibility.
   *
   * @since 20.0
   */","FIELD: com.google.common.net.MediaType.WOFF2 : MediaType","com.google.common.net.MediaType.WOFF2 : MediaType","NONE"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"DOC_UPDATE","JAVADOC: /**
   * <a href="https://tools.ietf.org/html/rfc8081">RFC 8081</a> declares {@link #FONT_WOFF
   * font/woff} to be the correct media type for WOFF, but this may be necessary in certain
   * situations for compatibility.
   *
   * @since 17.0
   */","FIELD: com.google.common.net.MediaType.WOFF : MediaType","com.google.common.net.MediaType.WOFF : MediaType","NONE"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.net.MediaType.createFontType(String)","CLASS: com.google.common.net.MediaType","com.google.common.net.MediaType","HIGH"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.MediaType.ANY_FONT_TYPE : MediaType","CLASS: com.google.common.net.MediaType","com.google.common.net.MediaType","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.MediaType.FONT_COLLECTION : MediaType","CLASS: com.google.common.net.MediaType","com.google.common.net.MediaType","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.MediaType.FONT_WOFF2 : MediaType","CLASS: com.google.common.net.MediaType","com.google.common.net.MediaType","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.MediaType.FONT_OTF : MediaType","CLASS: com.google.common.net.MediaType","com.google.common.net.MediaType","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.MediaType.FONT_TYPE : String","CLASS: com.google.common.net.MediaType","com.google.common.net.MediaType","HIGH"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.MediaType.FONT_WOFF : MediaType","CLASS: com.google.common.net.MediaType","com.google.common.net.MediaType","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.MediaType.FONT_TTF : MediaType","CLASS: com.google.common.net.MediaType","com.google.common.net.MediaType","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_OBJECT_STATE","FIELD: com.google.common.net.MediaType.FONT_SFNT : MediaType","CLASS: com.google.common.net.MediaType","com.google.common.net.MediaType","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.util.concurrent.Uninterruptibles.tryLockUninterruptibly(Lock,long,TimeUnit)","CLASS: com.google.common.util.concurrent.Uninterruptibles","com.google.common.util.concurrent.Uninterruptibles","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"DOC_UPDATE","JAVADOC: /**
   * Invoked to request the service to stop.
   *
   * <p>By default this method does nothing.
   *
   * <p>Currently, this method is invoked while holding a lock. If an implementation of this method
   * blocks, it can prevent this service from changing state. If you need to performing a blocking
   * operation in order to trigger shutdown, consider instead registering a listener and
   * implementing {@code stopping}. Note, however, that {@code stopping} does not run at exactly the
   * same times as {@code triggerShutdown}.
   */","METHOD: com.google.common.util.concurrent.AbstractExecutionThreadService.triggerShutdown()","com.google.common.util.concurrent.AbstractExecutionThreadService.triggerShutdown()","NONE"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.common.hash.SipHashFunction.SipHasher.makeHash()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.common.hash.Murmur3_128HashFunction.Murmur3_128Hasher.makeHash()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","RETURN_STATEMENT: ((maxLength <= 0) ? ByteSource.empty() : ByteSource.this.slice((this.offset + offset), Math.min(length, maxLength)));","METHOD: com.google.common.io.ByteSource.SlicedByteSource.slice(long,long)","com.google.common.io.ByteSource.SlicedByteSource.slice(long,long)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.math.LongMath.roundToDouble(long,RoundingMode)","CLASS: com.google.common.math.LongMath","com.google.common.math.LongMath","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"PARENT_CLASS_DELETE","SINGLE_TYPE: FloatsMethodsForWeb","CLASS: com.google.common.primitives.Floats","com.google.common.primitives.Floats","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"PARENT_CLASS_DELETE","SINGLE_TYPE: ShortsMethodsForWeb","CLASS: com.google.common.primitives.Shorts","com.google.common.primitives.Shorts","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"PARENT_CLASS_DELETE","SINGLE_TYPE: DoublesMethodsForWeb","CLASS: com.google.common.primitives.Doubles","com.google.common.primitives.Doubles","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"PARENT_CLASS_DELETE","SINGLE_TYPE: IntsMethodsForWeb","CLASS: com.google.common.primitives.Ints","com.google.common.primitives.Ints","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","IF_STATEMENT: (newCount > array.length)","METHOD: com.google.common.primitives.ImmutableDoubleArray.Builder.ensureRoomFor(int)","com.google.common.primitives.ImmutableDoubleArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: double[] newArray = new double[expandedCapacity(array.length, newCount)];","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableDoubleArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","METHOD_INVOCATION: System.arraycopy(array, 0, newArray, 0, count);","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableDoubleArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","ASSIGNMENT: this.array = newArray;","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableDoubleArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","ASSIGNMENT: array = Arrays.copyOf(array, expandedCapacity(array.length, newCount));","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableDoubleArray.Builder.ensureRoomFor(int)","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","IF_STATEMENT: (newCount > array.length)","METHOD: com.google.common.primitives.ImmutableDoubleArray.Builder.ensureRoomFor(int)","com.google.common.primitives.ImmutableDoubleArray.Builder.ensureRoomFor(int)","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","IF_STATEMENT: (newCount > array.length)","METHOD: com.google.common.primitives.ImmutableLongArray.Builder.ensureRoomFor(int)","com.google.common.primitives.ImmutableLongArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: long[] newArray = new long[expandedCapacity(array.length, newCount)];","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableLongArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","METHOD_INVOCATION: System.arraycopy(array, 0, newArray, 0, count);","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableLongArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","ASSIGNMENT: this.array = newArray;","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableLongArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","ASSIGNMENT: array = Arrays.copyOf(array, expandedCapacity(array.length, newCount));","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableLongArray.Builder.ensureRoomFor(int)","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","IF_STATEMENT: (newCount > array.length)","METHOD: com.google.common.primitives.ImmutableLongArray.Builder.ensureRoomFor(int)","com.google.common.primitives.ImmutableLongArray.Builder.ensureRoomFor(int)","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","IF_STATEMENT: (newCount > array.length)","METHOD: com.google.common.primitives.ImmutableIntArray.Builder.ensureRoomFor(int)","com.google.common.primitives.ImmutableIntArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int[] newArray = new int[expandedCapacity(array.length, newCount)];","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableIntArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","METHOD_INVOCATION: System.arraycopy(array, 0, newArray, 0, count);","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableIntArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_INSERT","ASSIGNMENT: this.array = newArray;","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableIntArray.Builder.ensureRoomFor(int)","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","ASSIGNMENT: array = Arrays.copyOf(array, expandedCapacity(array.length, newCount));","THEN_STATEMENT: (newCount > array.length)","com.google.common.primitives.ImmutableIntArray.Builder.ensureRoomFor(int)","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","IF_STATEMENT: (newCount > array.length)","METHOD: com.google.common.primitives.ImmutableIntArray.Builder.ensureRoomFor(int)","com.google.common.primitives.ImmutableIntArray.Builder.ensureRoomFor(int)","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.math.BigIntegerMathRoundingBenchmark.roundToDouble(int)","CLASS: com.google.common.math.BigIntegerMathRoundingBenchmark","com.google.common.math.BigIntegerMathRoundingBenchmark","HIGH"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.ComparatorsTest.testMinMaxNatural()","CLASS: com.google.common.collect.ComparatorsTest","com.google.common.collect.ComparatorsTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.ComparatorsTest.testMinMaxComparator()","CLASS: com.google.common.collect.ComparatorsTest","com.google.common.collect.ComparatorsTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.ComparatorsTest.testMinMaxComparator_equalInstances()","CLASS: com.google.common.collect.ComparatorsTest","com.google.common.collect.ComparatorsTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.ComparatorsTest.testMinMaxNatural_equalInstances()","CLASS: com.google.common.collect.ComparatorsTest","com.google.common.collect.ComparatorsTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_CLASS","CLASS: com.google.common.collect.ComparatorsTest.Foo","CLASS: com.google.common.collect.ComparatorsTest","com.google.common.collect.ComparatorsTest","HIGH"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.ImmutableSortedSetTest.testFloor_elementAbsent()","CLASS: com.google.common.collect.ImmutableSortedSetTest","com.google.common.collect.ImmutableSortedSetTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.ImmutableSortedSetTest.testFloor_elementPresent()","CLASS: com.google.common.collect.ImmutableSortedSetTest","com.google.common.collect.ImmutableSortedSetTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.ImmutableSortedSetTest.testCeiling_elementAbsent()","CLASS: com.google.common.collect.ImmutableSortedSetTest","com.google.common.collect.ImmutableSortedSetTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.ImmutableSortedSetTest.testCeiling_elementPresent()","CLASS: com.google.common.collect.ImmutableSortedSetTest","com.google.common.collect.ImmutableSortedSetTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.ImmutableSortedSetTest.testCeiling_emptySet()","CLASS: com.google.common.collect.ImmutableSortedSetTest","com.google.common.collect.ImmutableSortedSetTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.ImmutableSortedSetTest.testFloor_emptySet()","CLASS: com.google.common.collect.ImmutableSortedSetTest","com.google.common.collect.ImmutableSortedSetTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assertTrue("Some worker didn\'t finish in time", threadPool.awaitTermination(10, SECONDS));","METHOD: com.google.common.collect.QueuesTest.tearDown()","com.google.common.collect.QueuesTest.tearDown()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: ImmutableSet<String> uppercaseAcronyms = ImmutableSet.of("CH", "ID", "DNT", "DNS", "HTTP2", "IP", "MD5", "P3P", "TE", "UA", "UID", "URL", "WWW", "XSS");","METHOD: com.google.common.net.HttpHeadersTest.testConstantNameMatchesString()","com.google.common.net.HttpHeadersTest.testConstantNameMatchesString()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.net.MediaTypeTest.testCreateFontType()","CLASS: com.google.common.net.MediaTypeTest","com.google.common.net.MediaTypeTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(Thread.interrupted()).isTrue();","METHOD: com.google.common.util.concurrent.SequentialExecutorTest.testInterrupt_beforeRunRestoresInterruption()","com.google.common.util.concurrent.SequentialExecutorTest.testInterrupt_beforeRunRestoresInterruption()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(Thread.interrupted()).isTrue();","METHOD: com.google.common.util.concurrent.SequentialExecutorTest.testInterrupt_doesNotInterruptSubsequentTask()","com.google.common.util.concurrent.SequentialExecutorTest.testInterrupt_doesNotInterruptSubsequentTask()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.util.concurrent.SequentialExecutorTest.testToString()","CLASS: com.google.common.util.concurrent.SequentialExecutorTest","com.google.common.util.concurrent.SequentialExecutorTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.io.BaseEncodingTest.testBase64Url()","CLASS: com.google.common.io.BaseEncodingTest","com.google.common.io.BaseEncodingTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.io.BaseEncodingTest.testBase64UrlInvalidDecodings()","CLASS: com.google.common.io.BaseEncodingTest","com.google.common.io.BaseEncodingTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.io.BaseEncodingTest.testDecodesByBytes(BaseEncoding,String,byte[])","CLASS: com.google.common.io.BaseEncodingTest","com.google.common.io.BaseEncodingTest","HIGH"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","METHOD_INVOCATION: nullWriter.append(null);","METHOD: com.google.common.io.CharStreamsTest.testNullWriter()","com.google.common.io.CharStreamsTest.testNullWriter()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","METHOD_INVOCATION: nullWriter.append(null, 0, 4);","METHOD: com.google.common.io.CharStreamsTest.testNullWriter()","com.google.common.io.CharStreamsTest.testNullWriter()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","METHOD_INVOCATION: nullWriter.append(null, (- 1), 4);","BODY: ","com.google.common.io.CharStreamsTest.testNullWriter()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","METHOD_INVOCATION: fail();","BODY: ","com.google.common.io.CharStreamsTest.testNullWriter()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","CATCH_CLAUSE: IndexOutOfBoundsException","CATCH_CLAUSES: ","com.google.common.io.CharStreamsTest.testNullWriter()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","TRY_STATEMENT: ","METHOD: com.google.common.io.CharStreamsTest.testNullWriter()","com.google.common.io.CharStreamsTest.testNullWriter()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","METHOD_INVOCATION: nullWriter.append(null, 0, 5);","BODY: ","com.google.common.io.CharStreamsTest.testNullWriter()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","METHOD_INVOCATION: fail();","BODY: ","com.google.common.io.CharStreamsTest.testNullWriter()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","CATCH_CLAUSE: IndexOutOfBoundsException","CATCH_CLAUSES: ","com.google.common.io.CharStreamsTest.testNullWriter()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_DELETE","TRY_STATEMENT: ","METHOD: com.google.common.io.CharStreamsTest.testNullWriter()","com.google.common.io.CharStreamsTest.testNullWriter()","MEDIUM"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.io.ByteSourceTest.testSlice_returnEmptySource()","CLASS: com.google.common.io.ByteSourceTest","com.google.common.io.ByteSourceTest","CRUCIAL"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isTrue();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.successors_selfLoop()","com.google.common.graph.AbstractStandardDirectedGraphTest.successors_selfLoop()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_predecessors_returnsInConnectingEdgeInsertionOrder()","com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_predecessors_returnsInConnectingEdgeInsertionOrder()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isTrue();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.putEdge_allowsSelfLoops()","com.google.common.graph.AbstractStandardDirectedGraphTest.putEdge_allowsSelfLoops()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isTrue();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.inDegree_selfLoop()","com.google.common.graph.AbstractStandardDirectedGraphTest.inDegree_selfLoop()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder()","com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isTrue();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder()","com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isTrue();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.removeEdge_existingSelfLoopEdge()","com.google.common.graph.AbstractStandardDirectedGraphTest.removeEdge_existingSelfLoopEdge()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isTrue();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.adjacentNodes_selfLoop()","com.google.common.graph.AbstractStandardDirectedGraphTest.adjacentNodes_selfLoop()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isTrue();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.degree_selfLoop()","com.google.common.graph.AbstractStandardDirectedGraphTest.degree_selfLoop()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isTrue();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.outDegree_selfLoop()","com.google.common.graph.AbstractStandardDirectedGraphTest.outDegree_selfLoop()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isTrue();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.predecessors_selfLoop()","com.google.common.graph.AbstractStandardDirectedGraphTest.predecessors_selfLoop()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isTrue();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.incidentEdges_selfLoop()","com.google.common.graph.AbstractStandardDirectedGraphTest.incidentEdges_selfLoop()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isTrue();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.removeNode_existingNodeWithSelfLoopEdge()","com.google.common.graph.AbstractStandardDirectedGraphTest.removeNode_existingNodeWithSelfLoopEdge()","LOW"
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,"STATEMENT_UPDATE","METHOD_INVOCATION: assume().that(graph.allowsSelfLoops()).isFalse();","METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.putEdge_doesntAllowSelfLoops()","com.google.common.graph.AbstractStandardDirectedGraphTest.putEdge_doesntAllowSelfLoops()","LOW"
